"","Swap.3M.5Y.spread","dUSDHUF","OIS.3M.spread","FED.funds.rate","TED.spread","ON.deposit.rate","US.AAA.10Y.spread","HUF.3Y.overquote","HUF.5Y.overquote","HUF.3Y.HUF.5Y.overquote","Assets.lt.f.debt","Swap.tender.DUMMY","FX.tender.DUMMY","Swap.3M.spread.EURHUF","Swap.3M.spread.HUFEUR","Swap.3M.spread","HUN.5Y.USD.CDS","EMBI","FX.tender"
"1/11/2008",NA,0.361004146791653,0.829244060353047,0.993934655575082,1.05650185888607,1.80882919664056,-0.677135934291041,0,0,0,-1.00086095485071,-0.15177245023405,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.636163761156476,0
"1/11/2010",-0.0594187779549362,-0.937024200533867,-1.33332790928336,-1.41172283833468,-1.24648975805581,-0.719103140293441,-0.484806260048534,0,0,0,0.173350260318858,-0.125220837783427,-0.0500002096927449,-0.11598183564212,-0.0544665864892274,-0.119399107340407,0,-1.13958469008873,-0.250706959971863
"1/11/2011",-0.317246387647276,-0.764924284861213,-0.294532043076661,-0.740273177652931,-0.606070876184335,-0.80906713949446,-0.571384620485472,0,0,0,-0.213033717276206,-0.163141673660412,-0.0500002096927449,-0.0576214327697104,-0.0544665864892274,-0.0668508064510041,0,-1.03919093403632,-0.32379360238403
"1/11/2012",3.11654513560184,0.50482384103812,-1.07080854340663,-0.851405610803878,0.893988884945183,-0.377635292617406,-0.044696346104601,0,0,0,-0.798628611253085,0.956511687632499,-0.0500002096927449,6.32313450222023,-0.0544665864892274,6.22395366930168,0,1.15548783823867,0.853193696022876
"1/11/2013",0.257850923282454,0.26437842826861,-0.73774270502413,-0.708696276980907,-0.295711525485973,-0.758378784160334,-0.356750219950109,0,0,0,0.402344238735715,-0.178048379520922,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.713313042089895,-6.61737566435856e-08
"1/11/2016",-0.0528507000008534,1.09158915108469,-1.11316202564006,-0.598980522237386,-0.892124223480529,-0.214199872781258,-0.150863417749184,0,0,0,-0.327937432579066,-0.161537030312738,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.185372397455031,-0.0175859450714164
"1/11/2017",-0.150448161020345,-1.04030532952164,0.747366047654197,0.140023775742955,-0.347531203304663,0.490119569793983,0.547177996942589,0,0,0,0.092522195433331,-0.12217462152058,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.546026594409895,-7.11627386435905e-06
"1/11/2018",0.17309921168602,-1.68534491180363,0.988509178203998,0.550360942134315,-0.130062606916018,0.920351918102872,1.0285443430879,0,0,0,0.26220099537375,-0.0275508649474854,-0.0500002096927449,-0.0972875274454775,-0.0444850570652384,-0.110617315218978,0,-0.233770013823973,-0.216650566835606
"1/12/2009",0.206247022605452,1.43155001129749,-0.337324091468347,-0.614360702162008,0.243987253436742,0.470960668230902,-0.641458128770165,0,0,0,-0.931896537291947,-1.48934566202091,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,1.43896544448709,-1.72139385965601
"1/12/2010",0.0371534024278168,0.404612362298987,-0.279316633966735,-0.808615925437364,-0.749517120457988,-1.42664935539972,-0.645144168056292,0,0,0,0.352681824083572,-0.134585406204345,-0.0500002096927449,-0.0522205466035474,-0.0544665864892274,-0.0608916129967866,0,1.13895721169652,-0.266930545700677
"1/12/2011",-0.753390111297448,-2.26457738883075,-1.74291778869815,-1.02803274778514,-0.777382218528171,-0.875959012949995,-0.59212827404562,0,0,0,-2.80670199012411,1.27947338776028,-0.0500002096927449,2.0491833685883,-0.0544665864892274,2.00917390619736,0,-0.240003288877047,1.10899651479613
"1/12/2012",1.23091531734122,-1.31940803759459,-0.81646589432664,-0.868349602792815,0.0338191045233162,-1.30746926876811,-0.109479665245536,0.220007535820868,-0.556916099977181,0.140534525592605,-0.442559760471687,-0.0278199047501568,-0.0500002096927449,-0.0416082165420711,-0.0544665864892274,-0.00583685287841856,0,-0.53600842659174,-0.219401912290352
"1/12/2015",0.240253774561927,0.480430537906203,-0.934813936853272,-0.914453348362811,-1.37137241193273,-0.766760931146893,-0.594694967050098,0,0,0,0.394647309579791,-0.124790386497717,-0.0500002096927449,-0.134004511184853,-0.0544665864892274,-0.127865394962468,0,1.09628570581831,-0.197514272476722
"1/12/2016",-0.845506967886381,-0.475818922864282,-0.382017565868793,-0.539831883799969,0.545934597415722,-0.451420232346636,-0.172751296331109,0,0,0,-0.295396505540378,-0.164771414629248,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,1.37338130875382,-0.00143607534379979
"1/12/2017",-0.866337826316861,-0.650314682061451,0.707493966931891,1.09810498601431,-0.111331190389697,-0.431752103350689,0.536469162854609,0,0,0,1.38757364350164,-0.124847619857617,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.847219181807602,-5.81972417632282e-07
"1/12/2018",0.178945141332336,-2.59455160346834,1.12617550757161,1.38689844863631,-0.944016078507303,1.33181803034557,1.12069274745404,0,0,0,1.22506991711302,-0.00277727168587671,-0.0500002096927449,-0.0972875274454775,-0.05446658648917,-0.110617315218978,0,-0.13773139559195,-0.139829550397532
"1/13/2009",-0.494621735511535,-0.233258658219564,-0.964904206720561,-1.31892445205753,0.565547934751279,-0.738075265540655,-0.648646622687491,0,0,0,-0.928861498255923,-0.0951937407852769,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.0841142528746795,-0.316283289813401
"1/13/2010",-0.417914067994631,-0.537080049124147,-0.835204324264556,-0.542647056451641,-0.494067107498545,-0.0585488491867995,-0.756190600677341,0,0,0,-2.44719511450181,-2.11678920574963,-0.0500002096927449,-1.42475920400821,-0.0544665864892274,-1.42682082568823,0,-0.461943723524446,-2.12718465500279
"1/13/2011",-1.41303582918399,-1.85638637888736,-0.690989800225169,-0.0450012922118274,-1.20361920966329,-0.365731963998726,-0.642197766407347,0,-0.20000570386566,-0.110901456118158,0.00136330866513617,-0.0366051998040493,-0.0500002096927449,-0.0822638255155648,-0.0544665864892274,-0.0823448670018307,0,0.474154525485418,-0.281944485805444
"1/13/2012",0.585443273426926,1.36256584827719,-1.16723942695078,-0.484400209760003,1.69220076268349,-1.18139114165236,-0.0649770250373503,0,0,0,-0.877907169083763,-0.00280429714491243,-0.0500002096927449,0.176617523530984,-0.0544665864892274,0.197760461659085,0,1.08067293781699,-0.141594630320197
"1/13/2014",0.399476128046742,0.107277709115028,-1.04541579849193,-0.934771248670078,-0.664719536167001,-0.771047615454577,-0.677000180451187,0,0,0,2.08342180891982,-0.158814992065244,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.165312120269129,-0.00142857544126414
"1/13/2015",-0.0713988816763276,1.20933404100928,-0.944334997989797,-0.384332873636345,-1.28433174818525,-0.88740383931298,-0.67085747063166,0,0,0,0.690539907099022,-0.134124872134723,-0.0500002096927449,-0.00877269259039115,-0.0544665864892274,-0.0129524120454469,0,0.208476435117809,-0.210570929113811
"1/13/2016",0.193930527158403,-0.43675876963427,-0.738418898984038,-0.190558828136535,0.102963812501113,-0.728688888387136,0.121972255200001,0,0,0,-2.52196654561522,-0.168041744918378,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.511616667978202,-0.000117253861808209
"1/13/2017",-0.521491816418413,-0.507872847053326,0.830258004967858,-0.0452346123352647,-0.366190784328451,-0.237068358291667,0.521133165809022,0,0,0,1.11749177751486,-0.127565364148036,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.396129318797349,-4.75892728862901e-08
"1/14/2008",NA,-1.02255152420561,1.46807061466654,1.08022430726544,-1.75554434382895,0.990554955919725,-0.664236425520804,0,0,0,-0.872089160808236,-0.154888336320462,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.110102955559379,0
"1/14/2009",0.0383998922010693,-0.181389543333082,0.0748735110722455,0.102097760736702,0.904605710484122,1.39726603961977,-0.655887887937267,0,0,0,-0.928183972099619,-0.102411797462762,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,1.97870178221108,-0.213820885998717
"1/14/2010",1.28820161035878,0.0055247811482976,-1.55109244528025,-0.202871581945579,-0.378041422703976,-1.2547032171235,-0.148011273039774,0,0.744893345026041,0.88314440817677,0.416708105592856,-0.114450349937169,-0.0500002096927449,-0.0972875274454774,-0.0544665864892274,-0.110617315218978,0,1.12257594815103,-0.159667221038316
"1/14/2011",-0.18145095163287,0.359137026928048,-0.685041146173765,-1.04823130273069,-1.09216389183368,-0.920038073037759,-0.519145845440926,0,0,0,-0.0360376050758963,-0.00368512287720919,-0.0500002096927449,-0.0233809403092467,-0.0544665864892274,-0.0274091050875253,0,-0.0191128591139432,-0.181604196548633
"1/14/2013",-0.567815826399009,-1.08682972753005,-1.05521023184686,-0.215075423598382,-0.953034082254177,0.423750604602548,0.345840139998673,0,0,0,-0.303481357163518,-0.181448128981608,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.233933844065899,-5.39764819840835e-09
"1/14/2014",-0.633558642195565,0.0780123854030564,-0.71231203442348,-0.777825880657994,-1.24186285085395,-1.0201738259742,-0.412475637788511,0,0,0,-0.0740434120788853,-0.162017831952579,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.605341859516819,-0.000116646338982365
"1/14/2015",-0.230034708166601,0.278706761665548,-1.16105426891186,-0.894218657321036,-0.0047297420220325,-1.15873842474014,-0.624836584497857,0,0,0,0.685384966239217,-2.10958084806208,-0.0500002096927449,-2.70453864634964,-0.0544665864892274,-2.69573693469161,0,0.265230292642517,-1.68039866658783
"1/14/2016",-0.198638090619828,-0.332536686141738,-0.387945261134897,0.710607312400189,-0.818298923111176,-0.962060300626711,-0.509563247521736,0,0,0,-0.0736409116562822,-0.171346694023602,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.139726249206977,-9.57217895034151e-06
"1/15/2008",NA,1.1179799094752,1.01137122731457,1.18120706711341,1.59710420983394,1.01256562108094,-0.808083716817867,0,0,0,-1.09738492468425,-0.158043631474334,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.641611665661015,0
"1/15/2009",-0.0764187017997759,0.60299923872946,-0.361104645053353,-0.587742383164694,0.652310844921834,-0.999058990249453,-0.65146829362585,0,0,0,-0.930481850996464,-1.61240584652015,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.669524662759877,-1.62571566738796
"1/15/2010",1.22397517932946,1.56312131537699,-0.716293117649354,-1.14714937455479,-1.26080477907346,-0.745095074890165,-0.47571891498547,0,0,0,0.475672732015062,-0.116989228325167,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.604864432498299,-0.0130552703817161
"1/15/2013",0.565033523631115,0.682357552378803,-1.22866925707053,-0.979510017692973,-1.6041304562664,-0.872685661719079,0.104587692814454,0,0,0,-0.280506522166732,-0.184876151071185,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.311792554906281,-4.40195009017433e-10
"1/15/2014",0.0653707808744366,1.63674618150404,-1.40818519586007,-0.984435636777178,-1.25832623652906,-1.4259844540934,-0.583238100311097,0,0,0,-0.0389652657714308,-0.165257665961574,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.494269049637974,-9.52298954638365e-06
"1/15/2015",-0.628358257803751,3.26269438832617,-0.876569995896855,-1.14304537477044,-0.515173587394233,-0.688040178731807,-0.607500611125039,0,0,0,0.576977281765711,-0.114126421281677,-0.0500002096927449,-0.0972875274454773,-0.0544665864892274,-0.110617315218978,0,0.176086851079249,-0.130146766493096
"1/15/2016",-0.175649131541578,-0.469164435861502,-1.38695156230299,-0.785703673502988,0.061046603206625,-0.0309367155268971,-0.149069498351262,0,0,0,-0.139093244689857,-0.174684831141688,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,2.33640123238572,-7.81315094894069e-07
"1/15/2018",-0.0705552710763236,-0.755858533547643,0.981218265968674,0.808223672870771,-0.0372368976417867,0.469810621477375,1.22033456015171,0,0,0,1.09991000679956,-0.122879801851898,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.080220059291631,-0.251998785380392
"1/16/2008",-9.28947840526633,1.75322924238834,0.745435400707162,0.890237340512358,0.737245492788925,0.581284787815519,-0.682490455790367,0,0,0,-1.09309777365418,-0.161237320465176,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.0834791049656132,0
"1/16/2009",0.633015826758582,-0.460395294898609,-0.967784068724294,-1.17390100317384,0.144276303985037,0.0219302823102044,-0.645103503631398,0,0,0,-0.931466916333683,-0.0904585392745127,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-2.28040948990029,-0.126346745070109
"1/16/2012",0.710246031886955,0.562961481479214,-0.962067972053631,-1.25066487395694,0.326150748055081,-0.731136294785479,-0.0396605823108116,0,0,0,-0.796815410216417,-0.124071193225418,-0.0500002096927449,-0.181457521645186,-0.0544665864892274,-0.150156804145155,0,-0.228652369901885,-0.25516378598394
"1/16/2013",-1.66335449353634,0.488348322445832,-0.814680253025417,-1.18535954025862,-0.194683258328501,-1.39213976575371,-0.14935454109204,0,0,0,0.0120025406854154,-0.188330598652556,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.0468103160112797,-3.58926421301375e-11
"1/16/2014",-0.434576773982238,0.0606733207475497,-0.746834389613088,-0.969618744381104,-0.402495867725344,-0.0305798918516905,-0.644818558798815,0,0,0,0.799315403079614,-0.168533254245908,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.629144600556804,-7.7733423778543e-07
"1/16/2015",0.549988916021881,-0.870580496991116,-0.752790802424441,-0.584093564252027,-0.9509907892882,-0.724299628818121,-0.631196011057546,0,0,0,0.556479735349911,-0.116659523356478,-0.0500002096927449,-0.0972875274454774,-0.0544665864892274,-0.110617315218978,0,-0.462223114176341,-0.0106506710372174
"1/16/2017",0.0546247056679896,0.832720248774682,-0.51035888986031,-0.623915434132414,0.708285285202356,0.695621256994441,0.531599122944398,0,0,0,0.678714235181077,-0.130327693846215,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.13708433855798,-3.89108832664708e-09
"1/16/2018",-0.209135119093426,-0.0195568891068759,1.13785347803194,0.691274840466645,0.011655162869399,1.00349577050269,1.13301832877486,0,0,0,0.727710636676615,-0.132080502525402,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.167438742088657,-0.267265716052635
"1/17/2008",-1.25489675942607,0.53114836382772,0.759757940210078,1.19353889823038,0.655605567736539,1.37884840674543,-0.652771232927375,0,0,-0.664929869211351,-0.973705902395961,-0.164468289055498,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,1.06609642607288,0
"1/17/2011",-0.408864643569277,0.0572100303945102,-0.831330271372524,-0.702196609006635,-0.592350812577458,-0.875139387989511,-0.533520153206812,0,0,0,-1.08709791625688,-0.162825886201548,-0.0500002096927449,-0.1199987443011,-0.0544665864892274,-0.121286080447027,0,-0.0812921896507071,-0.32673211580177
"1/17/2012",0.0506606943676776,-1.22248072005926,-0.83936273945204,-0.898616514885737,0.345359932730404,-0.683282001641402,-0.0374254770144636,0,0,0,-0.64464975338549,-0.133355368541527,-0.0500002096927449,0.10562383339027,-0.0544665864892274,0.113269657414219,0,-0.11846994568366,-0.270598823712673
"1/17/2013",0.0914440487354855,-2.40612293698454,-0.779169605748488,-0.276824857192552,-0.904057246856498,-0.623346736623604,-0.00584607212099189,0,0,0,0.0575334098946259,-0.191809522556372,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.64010544440118,-2.92606218705311e-12
"1/17/2014",0.475173631521453,1.28529042750276,-1.00467381242492,-0.916327985424077,-0.64418690870473,-1.32224573952036,-0.549391091960803,0,0,0,0.92724417881029,-0.171843254227103,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.254198283540297,-6.34413792146207e-08
"1/17/2017",0.590571845823496,-1.80658019330687,1.34382464504765,0.449534473174086,0.524232867084148,0.195280634932547,0.543816407408394,0,0,0,0.730992447490218,-0.133134380635392,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.0221438799955369,-3.18116985146591e-10
"1/17/2018",-0.339892506101291,0.91431595216372,0.91199046686366,0.887088279629382,-1.03618160503518,1.13980386310658,1.07682984365413,0,0,0,0.707230609362318,1.03714335116102,-0.0500002096927449,-0.0972875274454775,-0.0544665864892273,-0.110617315218978,0,-0.168724224673404,0.916971892567378
"1/18/2008",-3.4811278521815,0.347189400170963,1.45791457206114,0.883254460870461,0.555531404670882,0.77037498140277,-0.725216251010695,0,0,0,-0.968340505395009,-0.16773532212085,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.182581914849334,0
"1/18/2010",-0.61082782283868,-0.460070156986325,-0.624836205756477,-1.00194555250847,-1.13494234290771,-0.929244469951816,-0.753125045062596,0,0,0,-0.567043998558181,-0.119572963044173,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.531446888531501,-0.00106794026183403
"1/18/2011",-0.553517385855475,-1.14932220031914,-1.1112872091061,-0.670687275100368,-1.0486044240358,-0.559387319622857,-0.630013774285787,0,0,0,-1.24805097077405,-0.174726507054181,-0.0500002096927449,-0.0425368533813214,-0.0544665864892274,-0.0502068846971829,0,-0.195190394034213,-0.345713853807259
"1/18/2012",-0.377468736829801,-1.62551410415432,-1.00027075989119,-0.721099401528317,0.818163500133128,-0.961293605430359,-0.0910402122168981,0,0,0,-0.66391356105667,1.04710650953697,-0.0500002096927449,4.61594658743046,-0.0544665864892274,4.53532776891196,0,-0.608533757106476,0.928321311235497
"1/18/2013",0.275448462911553,1.15292254767155,-1.36394202780248,-0.549481300070117,-0.337810938934334,-0.354510990925025,0.117594546016087,0,0,0,-0.105614153018988,-0.195310873564922,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.465098590960706,-2.38494040607631e-13
"1/18/2016",0.0130211427989841,0.324467450861845,-0.0239242685181523,-0.729949877768237,-0.278830194180356,-0.438813030413994,0.0165575431387426,0,0,0,-1.07255851449077,-0.178054621145845,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.43778422270112,-6.37633910180349e-08
"1/18/2017",-0.305793478824523,1.35796935760928,1.54631863684005,0.890410495887732,0.584183161581999,-0.047284518119175,0.535533755464326,0,0,0,1.00206115156102,3.38384381578793,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.415678603959477,3.41065946241359
"1/18/2018",-0.186482496934635,-0.841954187340026,1.16270116374773,1.20916502173046,1.07528548035182,0.983771570494542,1.10988178828751,-0.0842691172016438,-0.977532706889012,-0.369986230332922,0.936855512047405,-0.0300532294138044,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.0726371830625587,-0.235171549974588
"1/19/2009",-0.707061996740733,1.99123674781465,-0.399618859155763,-0.579634526767308,0.193330843718577,-0.297749280233553,-0.648144751179446,0,0,0,-0.929731844517096,-0.0925394655602954,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.653792584007695,-0.0103407206570667
"1/19/2010",0.868785136418193,0.753248143299711,-0.945064445179439,-0.45125740645507,-0.233225532301245,-0.788916496587687,-0.533965148163707,0,0,0,-0.879646313815223,-0.122201575397768,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.11030469983461,-8.73515639334405e-05
"1/19/2011",-1.1773269165478,-0.735958402916503,-1.0707957753644,-0.821250738326045,-0.989010184326592,-1.1365128353202,-0.604722977615068,0,0,0,-0.682724160740957,1.36961251989876,-0.0500002096927449,1.3964692374584,-0.0544665864892274,1.36253210994105,0,0.878479683223837,1.18317697108163
"1/19/2012",-0.42431127792046,-0.889075241968379,-1.18901570780727,-0.591713080234787,-0.300254338053661,-0.88876692568255,-0.080779353036035,0,0,0,-0.742444523100399,-0.0303274380634982,-0.0500002096927449,-0.0488375272685099,-0.0544665864892274,-0.0194413768574225,0,-1.60994670371925,-0.237969372598942
"1/19/2015",0.599499730261896,0.113622062316685,-1.31429749381165,-0.825691385203726,-1.45232842121495,-1.36939831847128,-0.642153680131421,0,0,0,0.605848316560935,-0.119237475019178,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.28070424723894,-0.000871859683536109
"1/19/2016",-0.222539631241376,-0.325033640260638,-0.744996220236289,0.132960066883999,-0.465263160752724,-0.613102437659409,-0.18081463910788,0,0,0,-1.17812673991109,-0.181454424374422,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.0513412183990496,-5.2028871128913e-09
"1/19/2017",-0.516107177699292,-0.0249338216632172,-0.447892116895319,-0.0931543784557157,-0.447380389540525,-0.14714992106981,0.52479513489784,0,-0.342132888796738,-0.423168906682206,1.04191679836083,-0.0282906551433213,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.454024209312867,-0.0598599040620246
"1/19/2018",-0.403949739990031,0.66563892855852,1.019802145706,0.900770261810184,-1.4191960968519,1.30778994523226,1.19451178447912,0,0,0,1.01384082505034,-0.00302852883372461,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.314239067593806,-0.151707104886984
"1/2/2008",NA,-0.735345506306953,0.653427518467019,0.608764393667996,0.536847624618924,0.319230374317953,-0.327026281784736,0,0,0,-0.373399563987502,-0.246333700514553,-0.0940964268563441,-0.156900011766608,-0.119465756578968,-0.175583423013471,0,-0.0420667394494287,0
"1/2/2009",0.493194523790684,0.522089356330105,0.324101710943703,-0.361033383097417,0.433354325302428,-0.331262383664888,-0.659142331391388,0,0,0,-0.928369774171721,-0.102373526073786,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-3.42362673775145,-3.7556607348713e-08
"1/2/2013",-1.70719368522893,-0.220377198835451,-0.845375596705301,1.57920362828311,-1.50367331838376,-0.193433401875632,0.87978145159632,0,0,0,-1.14632142865681,-3.24704767643806,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-1.24223016393588,-3.31172555128805
"1/2/2014",-0.420777195295083,1.3556400229096,-0.595243486336232,-0.548900503777329,-0.81520256695501,-0.450426439488969,-0.165306882119545,0,0,0,-1.32492735103652,-0.0411812801032675,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.595503496314503,-0.0870925902966505
"1/2/2015",-0.799077110112379,1.84525995770541,-1.17937529113966,-0.945458908015605,0.000332200755887776,-0.593061847500549,-0.589402989946297,0,0,0,0.524598605079975,-0.125440804864479,-0.0500002096926124,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.756490591278475,-0.136737124587671
"1/2/2017",-0.187404587651698,0.797616713199712,0.621901616394395,2.62423643185045,0.885238360431718,-2.40470699940536,0.537390149598565,0,0,0,2.5916202107225,-0.121893609594402,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.145554289715265,-0.262606490657941
"1/2/2018",-0.530355820238611,-2.00862896384088,1.22382222231922,2.48056807882659,-0.705322984062475,1.13353362839308,1.1349992864052,0,0,0,2.39766887489567,-0.130902125682064,-0.0500002096927449,-0.0972875274454775,-0.0915233700632043,-0.114334244194049,0,-0.54438678039037,-0.44100595740086
"1/20/2009",-1.31547020680903,0.798732969484549,-0.159261466560314,-0.314488030107387,1.2073931645758,0.547589221637716,-0.654058916019721,0,0,0,-0.928573454981937,-0.0946623705241292,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.302675481668787,-0.000846557124648779
"1/20/2010",-1.1690117168626,2.65843340326809,-1.18300558326836,-0.478903888364795,-0.78660615103818,-0.957299123407156,-0.329002138170246,0,0,0,-0.24794987378607,-0.124875029308502,-0.0500002096927449,-0.0972875274454774,-0.0544665864892274,-0.110617315218978,0,0.73199786365948,-7.14420767483372e-06
"1/20/2011",-1.68474928885942,0.976381247053515,-0.645957526882495,-0.604471634545008,-1.14625037998135,-0.683594520363531,-0.528958523560424,0,0,0,-0.523589449640838,-0.03897576371816,-0.0500002096927449,-0.0832082970282892,-0.0544665864892274,-0.0841222266739436,0,-0.582876613852373,-0.299671144635546
"1/20/2012",-0.297744915625334,0.210521396655876,-0.667898196054935,-1.44336903174221,1.4412119898774,-0.844210159277097,-0.0309558137550366,0,0,0,-0.749056708046785,-0.00305604624409282,-0.0500002096927449,0.141054139377666,-0.0544665864892274,0.157721195116304,0,-0.415260808478365,-0.153499191733289
"1/20/2014",0.112920702081946,0.248775106847471,-0.877062239526386,-0.832242955687772,-1.0325080277551,-0.60782598528742,-0.512931282161239,0,0,0,0.479456224981517,-0.175186219550732,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.0449725352569654,-5.17685249318085e-09
"1/20/2015",0.562508187152522,-0.716082459818677,-0.685172789296827,-0.905206163160268,-0.192863763640398,-0.585237721377605,-0.626757066144002,0,0,0,0.635418536346712,-0.121860304719582,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.0978718611480494,-7.13658441495934e-05
"1/20/2016",-0.36594599203698,0.120826242075711,-1.40713875062152,0.392817016577902,-0.464970664252658,-0.756510087366645,-0.282323582789693,0,0,0,-0.69379253761524,-0.184882496920826,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,1.90067005180428,-4.24466308718319e-10
"1/20/2017",-0.269377829651075,-0.224016254775219,-0.00987457529556831,-0.363054597331767,0.582275615705376,0.139797170266646,0.531475505640324,0,0,0,1.10743467495317,-0.00285157807472639,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.0331379642590142,-0.129009147372258
"1/21/2008",0.963530046102346,2.6745261192716,0.718742480750586,0.598804981087408,-0.518196506380237,1.9943696575352,-0.742751143032106,0,0,0,-1.03842856598324,-0.17103710211908,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.00815544020032011,0
"1/21/2009",-0.305448296491479,-1.22352765457988,-0.574637578126872,-0.267982929986245,0.674593159511045,0.0888957911901763,-0.65210906682937,0,0,0,-0.929866794934538,-0.0968276879420547,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-1.33980786882785,-6.9300652221693e-05
"1/21/2010",-0.999263992073993,0.585215601580163,-0.988931765007672,-1.31264810452727,-0.665515976034417,-0.633061150991423,-0.491344417798811,0,0,0,0.0791116752453499,-0.12759322786954,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,1.16486641352086,-5.84245815066859e-07
"1/21/2011",-0.712803973081859,-1.40334503033454,-0.740170024115808,-1.04973056817867,-0.718139738719628,-0.681693577555562,-0.564237495619429,0,0,0,-0.445859499357498,-0.00392217625972104,-0.0500002096927449,-0.0280271098404638,-0.0544665864892274,-0.0326400251670475,0,0.41387895292452,-0.192897658953239
