"","Swap.3M.5Y.spread","dUSDHUF","dEURHUF","OIS.3M.spread","EUR.3M.REPO","Eurozone.AAA","Volume.AAA.bond","HUF.3Y.overquote","HUF.5Y.overquote","HUF.3Y.HUF.5Y.overquote","Assets.lt.f.debt","ECB.DEPOSIT","TED.spread","Deviza.tender.DUMMY","Swap.3M.spread.EURHUF","Swap.3M.spread.HUFEUR","Swap.3M.spread","EMBI","HUN.5Y.USD.CDS","Swap.tender","FX.tender"
"6/20/2011",-0.494243942905084,0.0239108367866616,-0.0185194153263764,0.103041711825376,-0.149876707226274,-0.460434627107955,-0.133058648318581,0,0,0,-0.79562055728707,-0.116995114426626,-0.662909239578434,-0.0475368984398583,-0.141586063737092,-0.0546645353148123,-0.130680000517395,-0.216872398838963,0,-0.285402611347596,-0.286330618217533
"6/20/2012",0.467430236361143,-0.526334456789131,-0.641040843672857,-2.15296103708265,-1.23418739528885,-0.403230479288797,-0.174621263802541,0,0,0,0.189696465550621,-0.116995114426626,0.690482527823372,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.000471400462688531,0,-8.95093023395981e-65,-5.03059289879623e-69
"6/20/2013",-0.461529616824859,1.37734138423517,0.838101481240844,-0.265309766153364,-1.21636240146663,-3.7403247868017,-0.0554005605630047,0,0,0,0.197056936919267,-0.116995114426626,-1.22154197786641,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,3.67914706952815,0,-0.269582034706976,-0.243604477283432
"6/20/2014",0.42676911211898,-0.183804989301981,-0.454870637410172,-0.74477515484099,-0.507170588228294,-0.792801901397563,-0.105183246086656,0,0,0,0.89383694328587,-0.116995114426626,-0.877615473944358,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.063592538960116,0,-6.12399824330744e-36,-2.6648016956746e-38
"6/20/2016",0.131582489358681,-1.06482436402044,-1.25466588859782,-1.21095517147874,-0.964088583319878,-1.28581306406993,-2.14658232440774,0,0,0,-0.27327738256869,-0.116995114426626,1.35699413611562,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-1.12937033932715,0,-1.31634768800398e-114,-4.51920304220712e-122
"6/20/2017",-0.656845896336148,0.814707304008652,1.43395751065257,-1.02918905783549,-1.19204242344993,0.620229741445774,-0.178703831465045,0,0,0,0.0230332441588678,-0.116995114426626,-0.283488966642439,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,1.16540797335993,0,-0.414486893413672,-0.375053665915149
"6/20/2018",-0.0607420878566714,0.767081148710751,1.33371530236612,-0.918962471080692,-0.671706249733095,-0.441626041657244,-0.145057086300706,0,0,0,1.01815178788797,-0.116995114426626,-0.186389657569424,-0.0475368984398583,-0.0971681749240416,7.16305286162304,1.26434853478752,-1.3468784592352,0,1.43355442645934,1.39367476765871
"6/21/2010",2.55050940486897,0.579531763114355,0.276678703040393,0.463672437849531,-1.41542369006403,-0.944906429697908,-0.135081275970792,0,0,0,-0.253724635279867,-0.116995114426626,-0.56906815610027,-0.0475368984398583,-0.110586811006072,-0.0546645353148123,-0.116531846934616,-0.313966837510071,0,-0.422766803522286,-0.410076674946597
"6/21/2011",-0.267717100584612,-0.889268050250212,-0.395721379894995,1.80842550047025,0.731309188727886,-0.79027616165758,-0.173432124141934,0,0,0,-0.778916708908828,-0.116995114426626,-0.814066991331898,-0.0475368984398583,-0.0159781220622637,-0.0546645353148123,-0.0172413678527028,-0.670791205445671,0,-0.351493819410399,-0.335736860350046
"6/21/2012",1.54294317528057,1.70031569215315,0.479619998180043,-0.154032065379117,-0.70205573430473,0.953646483168418,0.700279425165624,0,0,0,0.116067592547445,-0.116995114426626,-0.0818237286997235,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.729509358266633,0,-9.05313775249776e-66,-4.3866254084413e-70
"6/21/2013",-0.556250098444601,0.608876324343135,-0.154565849075444,-0.940176161990276,-0.668650563150542,-0.692707182749728,-0.130814577787471,0,0,0,0.157918977932523,-0.116995114426626,-0.932117932818163,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.187815142786738,0,-0.0276739891902139,-0.0214721843197651
"6/21/2016",-0.688275440264198,1.73976275186926,1.86582370657706,-0.913902634064121,-0.919282620397678,0.309582616915642,-0.453894591957447,0,0,0,-0.421970992737846,-0.116995114426626,-1.77969532486716,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.146234051199015,0,-1.32363277311771e-115,-3.91769402044546e-123
"6/21/2017",1.98085823459137,-0.535114617737164,-0.0606066258039982,-0.962074144173285,-0.855036307114052,-0.0648877944740494,-0.172597962018595,0,0,0,0.0449583361364441,-0.116995114426626,0.395002392698351,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.04955240241572,0,-3.03711681763825,-2.81195310023299
"6/21/2018",-0.391540809623308,0.615285488430472,2.23338673558604,-1.05824950242543,-0.764542890793394,1.51572815376819,-0.132213577928041,-0.598843240790622,0,-0.704909094693931,0.974578181216495,-0.116995114426626,-1.2176900007599,-0.0475368984398583,-0.0971681749240416,0.282178586968347,-0.0734730217441731,0.117243172601709,0,-0.309716053622471,-0.321293412829305
"6/22/2009",1.56563484001584,0.742183471214285,0.73236817518409,-1.68768903376559,1.55035408160257,-0.944906429697908,-0.135081275970792,0,0,0,0.0839942410138515,-0.116995114426626,-0.497080691959457,-0.0475368984398583,-0.0971681749240208,-0.0546645353148123,-0.110407540461576,1.85172440530538,0,-0.216908129326695,-0.219456258392117
"6/22/2010",0.557098920942026,0.174990042975059,-0.123268961168032,-3.33423769718737,-0.27898058801246,-0.944906429697908,-0.135081275970792,0,0,0,-0.0827759483468023,-0.116995114426626,0.0427594802683403,-0.0475368984398583,-0.0726406748121297,-0.0546645353148123,-0.0822620567656748,1.13042240049159,0,-0.517564859555544,-0.478504365949085
"6/22/2011",0.151654881943773,0.331848107919549,0.0420984822339027,0.263589882540905,2.19233133839837,1.07804927778669,-0.254802259911968,0,0,0,-0.818106543617256,-0.116995114426626,-0.533210197895833,-0.0475368984398583,2.90452053733356,-0.0546645353148123,2.84495359736024,-0.0270516580378305,0,1.06874705043262,1.07746903444043
"6/22/2012",-0.0757147916132744,-0.50457114692501,-0.610354510271357,0.0537637817459635,-0.580582916697387,-0.378627395974936,-0.138707766228798,0,0,0,0.697664120357821,-0.116995114426626,-1.64496760667616,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.674227945515919,0,-9.15423636204855e-67,-3.82430506153163e-71
"6/22/2015",0.104268728429391,-0.910309370095817,-1.64244277737385,-1.13574797056048,-0.586471320446171,-3.50827422687787,-0.339774034552228,0,0,0,-0.236082921226496,-0.116995114426626,-0.969273781649539,-7.83774637450686,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-1.36839812872162,0,-1.26627862888768e-109,-2.99060486363481
"6/22/2016",-0.889765731359676,-0.68672450943397,-0.0260897118820074,-0.880144279956458,-1.04248691704191,-0.266568001435041,-0.271785197140153,0,0,0,0.663449868969042,-0.116995114426626,0.360795668428041,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.212767873286833,0,-1.33093119454925e-116,-3.39615235151835e-124
"6/22/2017",0.166299376376875,0.310742574718243,0.369729011969039,-1.01175600802708,-0.735295710407592,0.474267068774102,-0.153566030238766,-0.550520207037613,0.960901540167213,0.0728070330363698,-0.0772243280028297,-0.116995114426626,-0.519010538761878,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.107188498622685,0,-0.258968796615775,-0.215984440293438
"6/22/2018",-0.522693485537613,-1.17288634602131,-1.13224382130305,-0.982860139358378,-1.47557346384614,-0.142879488465823,-0.166227963087027,0,0,0,0.893477346176604,-0.116995114426626,1.22081979438869,-0.0475368984398583,-0.0971681749240416,0.129232605443966,-0.053051023576558,-0.95998168935324,0,-0.232974440842513,-0.239118710165075
"6/23/2008",1.07505020930479,0.365926214218274,-0.480535347461949,1.19322307279665,0.962674912480797,-0.944906429697908,-0.135081275970792,0,0,0,-1.1183356680583,-0.116995114426626,0.563225742125603,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.259914496056844,0,0,0
"6/23/2009",-1.25538428500175,-0.890052228938776,0.0551595387055763,1.37585455874602,-0.225281106220689,-0.944906429697908,-0.135081275970792,0,0,0,0.184853794513262,-0.116995114426626,-0.0634316219124439,-0.0475368984398583,-0.0971681749240406,-0.0546645353148123,-0.110407540461576,0.29214653698779,0,-0.249834779336086,-0.244734912294856
"6/23/2010",-0.370411455732955,-0.258286509021629,0.00202550822033824,3.68098483072168,-1.39873639409313,-0.944906429697908,-0.135081275970792,0,0,0,-0.167994843317374,-0.116995114426626,-0.436544366140438,-0.0475368984398583,-1.06393916319756,-0.0546645353148123,-1.06650517482653,0.487097012808439,0,-3.77439381380417,-3.57262120792299
"6/23/2011",0.199720053995403,1.17268577043914,1.32374726806684,-0.278843712956846,-1.34585579158353,3.17821871296694,-0.578827102944358,0,0,0,-0.806817530229094,-0.116995114426626,-0.677909625568149,-0.0475368984398583,-0.0199970163915605,-0.0546645353148123,-0.0103762813967764,1.49385750724293,0,-0.236315305623543,-0.252630989928808
"6/23/2014",-0.758801178147158,-0.527766486602144,-0.670378094583788,-1.59742126868009,-1.49398770109765,0.74231667356657,-0.120607541662505,0,0,0,0.897492581705156,-0.116995114426626,-0.716285001962303,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.104685883235442,0,-6.23986073949899e-37,-2.33538034563512e-39
"6/23/2015",-0.206546280413534,1.67746992461145,-0.648973404249625,-0.899713295736304,-1.24386700068535,0.172095347965721,-0.188669147895962,0,0,0,-0.234565624917953,-0.116995114426626,-1.27818597233748,-0.0184805714132887,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.366069747990864,0,-1.27412844003387e-110,-0.226053618391719
"6/23/2016",0.862797779744078,-1.41804811408134,-0.65378695761408,-1.0499360508336,-0.92384631918673,-1.99988449665501,-0.16941634178146,-0.794815571055017,-0.553038867261437,-0.610281489202491,0.139003230411547,-0.116995114426626,-0.844056335476928,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-1.33114842040607,0,-1.33824408828197e-117,-2.94396271845933e-125
"6/23/2017",-0.604292199179074,-0.427604074936148,0.503367557717581,-0.983711526464737,-1.35327551858813,-0.565975970310849,-0.145518510812343,0,0,0,-0.0163467589314355,-0.116995114426626,-0.813372877173904,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.252350022886828,0,-0.026595458170832,-0.0190587921757678
"6/24/2008",-0.643002872650752,-0.396041524406089,-0.214877205933875,1.11981901970892,1.03794105337908,-0.944906429697908,-0.135081275970792,0,0,0,-1.05835870932025,-0.116995114426626,1.35036815766121,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,1.06759798065364,0,0,0
"6/24/2009",-1.57095085320101,-0.0991754090125717,-1.22188506813351,-0.799710544577459,0.0132067072507386,-0.944906429697908,-0.135081275970792,0,0,0,0.218009558700983,-0.116995114426626,0.531342339356826,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-1.18681582090652,0,0.756849750691142,0.783883323018334
"6/24/2010",1.60254322062721,0.651864037549961,1.29724984601402,-1.55631551515558,-0.207797568003987,-0.944906429697908,-0.135081275970792,0,0,0,-0.258251382832521,-0.116995114426626,0.935016728304209,-0.0475368984398583,-0.0971681749239772,-0.0546645353148123,-0.110407540461576,-0.148039520243021,0,-0.297177988661891,-0.255596697447799
"6/24/2011",0.694537514982611,0.561880295712009,0.222614279552017,2.54007713025874,2.24293754001921,0.0173501090250645,-0.202206215942759,0,0,0,-0.790092793448926,-0.116995114426626,-1.07186292599373,-0.0475368984398583,0.0415206527752755,-0.0546645353148123,0.0449334467455054,0.296981333171556,0,-0.178353097945152,-0.188536005343514
"6/24/2013",-1.09906623221121,-0.308163226373996,-0.238053274858711,-0.907753381299931,-1.26644518673165,-1.11790262764104,-0.103181762495527,0,0,0,0.585207451076143,-0.116995114426626,-0.880553056944499,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,3.15049787472704,0,-0.00284544607095679,-0.00189462452529226
"6/24/2014",0.321332617003149,0.507959794359054,0.7756961496265,-0.152252816274051,0.216597854764827,-0.0649459712535093,-0.128419121372618,0,0,0,0.900374177292357,-0.116995114426626,-1.50594730676028,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.019519311049398,0,-6.35569133449922e-38,-2.04616468796434e-40
"6/24/2015",-2.13304779647367,0.0517613256928619,0.74386297670649,-0.955408493893763,-0.95935068120204,0.202983907776079,2.16466547538818,0,0,0,-0.259969194649945,-0.116995114426626,-0.245063437548735,-0.0475368984398545,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.640686180860993,0,-1.28195954482031e-111,-0.0199395453638406
"6/24/2016",1.95966614493655,4.82853731776192,3.44826312672126,-1.59584027053417,-1.07588129185037,4.0111435272785,8.29529148548255,0,0,0,-0.417392345872297,-0.116995114426626,0.646782968344409,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,2.34219341742052,0,-1.34557255146532e-118,-2.55191625382475e-126
"6/25/2008",-2.12183923151838,-2.62525503787315,-2.42427647561097,0.792715749500329,0.96560044754099,-0.944906429697908,-0.135081275970792,0,0,0,-1.06890921680335,-0.116995114426626,0.990241071910076,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.250190834785507,0,0,0
"6/25/2009",0.930463860768903,-0.887094226568068,-0.896709525333581,1.3305025671275,1.37455232313443,-0.944906429697908,-0.135081275970792,0,0,0,0.138776973547483,-0.116995114426626,0.0503882802038367,-0.0475368984398583,-0.0971681749240417,-0.0546645353148123,-0.110407540461576,0.523636713321541,0,-0.169938066207333,-0.186076032529174
"6/25/2010",0.573910703637722,0.165714857042038,0.602539567364278,0.138690053397617,-1.3765259041581,-0.944906429697908,-0.135081275970792,0,0,0,-0.208579356169402,-0.116995114426626,-0.931409854020334,-0.0475368984398583,-0.0971681749240386,-0.0546645353148123,-0.110407540461576,0.258333708848115,0,-0.0304718400607281,-0.0225174549767815
"6/25/2012",-0.116534280630222,0.623466081126417,0.0339988683972282,-0.906943793062265,-1.54621613918711,1.01889351475467,-0.163963234971041,0,0,0,0.391521087021592,-0.116995114426626,-0.0104043482323286,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,1.17346490943103,0,-9.25422882099431e-68,-3.33339561755373e-72
"6/25/2013",1.68291843697151,-0.281171153592535,-0.670175227479114,-1.42479680060221,-0.605027911946616,0.272905844912566,-0.143040839603569,0,0,0,0.353586872594765,-0.116995114426626,-1.38900973637133,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-1.15201146695427,0,-0.000292524182125171,-0.000167150280011719
"6/25/2014",-1.34271647734585,0.312890125249204,0.863417394008733,-0.277034229745072,-1.89060604359855,-0.0212835301750417,-0.129469955378322,0,0,0,0.896998075026478,-0.116995114426626,-0.41085829621547,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.0557330790673438,0,-6.4714072500997e-39,-1.79231267976129e-41
"6/25/2015",0.263633541231568,0.622922892696694,0.9807368156118,-0.885310390789995,-0.587998604056649,-0.53985896818558,-0.0996064179615072,0.263584081990575,-0.00547662353384482,0.18925241191727,-0.265481136910191,-0.116995114426626,-1.1811470482425,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.106633118820725,0,-1.28977423614407e-112,-0.00176039427280881
"6/25/2018",0.42312249538901,-0.216775304713841,0.809612443359408,-0.984963028622294,-0.615836968291867,0.753046197281408,1.00288838022958,0,0,0,1.00874474925495,-0.116995114426626,-0.223241482980797,-0.0475368984398583,-0.0971681749240416,-0.165549460568626,-0.117520680283309,0.889440985072226,0,-0.403266319460484,-0.387607164720362
"6/26/2008",1.9632323040221,0.757041701148405,1.47250177141245,0.864447959936859,1.01208807867376,-0.944906429697908,-0.135081275970792,0,0,0,-1.12271307945299,-0.116995114426626,1.67897632759742,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,1.71930233748423,0,0,0
"6/26/2009",1.11556766429104,0.0400627551048998,0.467393199560325,-0.867595366798196,0.0904212754804917,-0.944906429697908,-0.135081275970792,0,0,0,0.105384710447925,-0.116995114426626,-1.47260618036577,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.438181035004739,0,-0.128534321743299,-0.139146279124557
