"","TED.spread","HUF.3Y.overquote","HUF.5Y.overquote","HUF.3Y.HUF.5Y.overquote","Swap.3M.spread","Swap.3M.5Y.spread","CHFHUF","CHF.ON","HUF.ON","CHFHUF.3M","HUN.5Y.USD.CDS","CHF.3M.Libor","CHF.ON.Libor","EMBI","FX.tender","CHF.OIS.3M","Swap.tender"
"8/30/2010",NA,0,0,0,NA,NA,-0.959230225073239,0.0796375835846041,0.106020858599696,NA,NA,NA,NA,NA,NA,NA,NA
"8/30/2011",0.216825576682858,-0.268002188401853,-0.341699069003108,-0.318399765856453,0.174821142316635,0.102522554973055,-1.33865512773206,0.313660814410169,-0.701906620805451,-1.05280374359619,-13.693638874145,-0.249746495007881,-3.5615766089228,1.56009775257019,-0.219689547849452,-1.63880895956404,-0.181759434264421
"8/30/2012",-0.66426789047042,0.26627165709933,0.126508990507355,0.104898959904139,-0.106081087433361,-0.853809609461975,0.334456295574086,0.0374393367233104,0.113882055289468,-0.0377960762729203,5.51388197819021,1.5276166946312,-0.0916386137253005,-1.05549794027876,-2.41555240667789e-236,-0.575409590887253,3.39256033847825e-233
"8/30/2013",-0.125633510657735,0.0315798188461754,0.0314862357268692,-0.146342371628286,-0.106081087433361,-0.299023645894023,0.644501766678651,-0.630881310716497,0.774206294128198,0.242582880037679,0,-0.375183215641162,0.140830862163065,0.355429143059488,-7.22401679133555e-55,-0.352393368714839,-2.67983356566312e-54
"8/30/2016",1.27984045273563,-0.271756854081008,-0.313297073346972,-0.379645343246259,-0.106081087433361,0.727669087040971,0.204456829019199,0.970620967482098,0.0670036096847481,0.326801409862824,1.10223674484497,-0.67213017490629,0.0802955746106254,-0.346382336799928,5.73583794465651e-91,0.163844968179852,3.30478033441861e-91
"8/30/2017",-1.04923630604273,-0.574377014185856,-0.788968466978211,-0.994651891665727,0.668334991265333,0.283321935599803,-0.286424340549646,0.000603822576665948,-0.279398990144521,0.20447931202146,1.42265440323014,0.0258828521443147,-0.166689275198283,0.30185152736188,1.33511625067625,1.00112109667919,1.37831150470584
"8/30/2018",0.049614780528366,3.31874492998683,-0.338546724942038,2.74052414700311,-0.146948508788152,0.969200229275719,-0.151709999763249,-0.784676179702405,1.43873971377264,-0.215847070442658,-0.0384501190062195,0.227892360886815,0.672666590687621,-0.710169098973305,-0.556903705128154,-1.04775091679293,-0.649041224722586
"8/31/2009",NA,0,0,0,NA,NA,-1.47858052849448,-0.404641068614062,0.374344287402663,NA,NA,NA,NA,NA,NA,NA,NA
"8/31/2010",NA,0,0,0,NA,NA,2.24707244810624,0.815061822814492,0.123007686944497,NA,NA,NA,NA,NA,NA,NA,NA
"8/31/2011",-0.195092921998695,0.0664113671817322,-0.342264064303602,-0.142403821791725,3.72251286163182,-0.519939615835861,-1.78939577782379,0.38296122378548,-1.86043713678717,-1.87820741671852,0,0.00427406195616452,-1.45941936355055,-0.9044856563331,1.33511625067625,-0.054880367703406,1.37831150470584
"8/31/2012",-0.242540278323988,0.233537945429217,0.356716805779746,0.345118772017472,-0.106081087433361,-1.29116036050474,-0.160255657738749,0.116472265524799,1.17404337196879,0.196586131450444,0,0.0404343592098609,-0.163181317188057,0.574772986773022,-3.09190178785938e-236,-0.416739666057551,9.99409459123887e-233
"8/31/2015",NA,0,0,0,NA,NA,-0.311630770519144,0.858827817536651,-2.1398977216795,0.0645868962912071,0,NA,NA,NA,NA,NA,NA
"8/31/2016",1.49594239078528,-0.604149756317861,-0.540030132813232,-0.537590890338059,-0.106081087433361,0.892590583441891,-0.0918409040285758,-3.08974920680702,0.180629349734795,0.157216367344209,0,-0.0102635301417547,1.13370079535753,-1.00858298883422,1.07922875543161e-89,-0.15577424353433,2.37541465467147e-90
"8/31/2017",1.0596544602129,0.373161314390745,3.3854936545517,1.85726775303438,-0.135983178282431,2.03764095062122,0.244109990299107,0.0277752364296897,-0.428096513327492,-0.215633365132807,0,-0.0168283654497217,0.105367978935137,1.38380556393518,-0.556903705128154,-1.81297482958614,-0.649041224722586
"8/31/2018",-2.14608004112006,-0.557040981232276,-0.34387313407407,-0.415229586722453,-0.119758944009849,1.05477630307265,-0.341895195374189,0.940640726095317,-0.627527954107483,-0.0571669645713779,0,0.46541221097242,-0.398212421347699,-0.571651987003494,-0.41609863877328,1.17093533664766,-0.447960378572792
"8/4/2008",NA,0,0,0,NA,NA,-0.64914397778694,0.0113664811043576,-0.441658457655004,NA,NA,NA,NA,NA,NA,NA,NA
"8/4/2009",NA,0,0,0,NA,NA,-0.592496385280179,0.0724404434885978,1.54849775879436,NA,NA,NA,NA,NA,NA,NA,NA
"8/4/2010",NA,0,0,0,NA,NA,-0.27602660312993,-0.649461717448995,0.783845593468678,NA,NA,NA,NA,NA,NA,NA,NA
"8/4/2011",-0.930117018158597,0.657102168217157,-0.342000795115818,0.276099495928122,-0.289176912343975,0.374710745441627,1.85902015430319,0.0332680896338401,-0.76594165596958,2.46839095597874,0,0.727681566796629,-0.20909088880977,0.426642388127895,-0.556903705128154,0.0305292754628921,-0.649041224722586
"8/4/2014",-0.451317716864777,-0.30012231266333,0.335649655233547,0.453660619489758,-0.106081087433361,0.732549926484681,-0.925154350456985,-0.876730119803478,1.78455200983541,0.020918733850009,0,-1.93058329206726,0.695541456038911,-1.36144333080813,-2.46326170590168e-88,0.0312620063646146,1.20791408723184e-90
"8/4/2015",0.148731782470301,-0.544868766427265,0.302303452295299,0.0735001498400634,-0.106081087433361,1.193887085584,0.0330867266077244,-2.04785647817518,0.216482817246435,-0.349774623897881,0,-0.681125784547194,-0.266954719736373,0.531781520914158,8.69356118032215e-37,-0.219741759933059,-2.52226367806055e-285
"8/4/2016",0.844843978202974,1.23078871076595,1.21479645740615,0.938280431560729,-0.106081087433361,0.967526866797999,0.598645279590366,0.179109936918425,0.161090075053706,0.622333643657307,0,0.0655980218174473,2.96955491396978,2.26878239015587,-1.25677335395911e-141,0.286455465120206,-3.23018556881188e-144
"8/4/2017",-2.48274678095743,-0.678025492175973,-0.375392295583124,-0.404803473496133,-0.114088613150239,0.713694017024719,0.814184156373351,-0.174165081023165,-0.204128676288355,-0.0646767446253329,0,0.0937066310543432,-0.169122900288753,-0.0293085585579161,-0.416098638773281,2.22792697347899,-0.447960378572791
"8/5/2008",NA,0,0,0,NA,NA,0.0990663884673857,0.0819053552629702,1.10395447692792,NA,NA,NA,NA,NA,NA,NA,NA
"8/5/2009",NA,0,0,0,NA,NA,-1.0055920921591,-0.249548604074419,-0.950125860229963,NA,NA,NA,NA,NA,NA,NA,NA
"8/5/2010",NA,0,0,0,NA,NA,0.0984975471320142,-0.0903297531773484,0.963345712558109,NA,NA,NA,NA,NA,NA,NA,NA
"8/5/2011",0.164643180518183,0.539046269137253,-0.341817849606126,0.510373159083433,-0.167361157226344,-2.27595298373731,-5.43816930227872,0.082069599830513,2.55024505351562,-0.270215483129995,0,0.165573200193441,-0.535551614261369,-3.01075300815783,-0.41609863877328,0.126108680734864,-0.447960378572792
"8/5/2013",-0.717752176608668,-0.19369736000642,-0.269816196741869,-0.337018871772675,-0.106081087433361,-1.39245249190609,0.27437535499436,-0.0863324880590383,-0.48737429859837,-0.0634353664400012,0,-1.89811545807801,-0.0102824181043322,0.0620337885766633,5.79338889314924e-18,-0.422236603627702,3.41422147685308e-18
"8/5/2014",-0.3866878942985,-0.312086249435915,0.171912418709629,0.30016142362096,-0.106081087433361,0.516122602468017,-0.155154979478482,0.76722568049194,1.07371957553082,0.477480530130718,0,1.91775483460627,-0.660284910092503,-0.381750440304628,4.21555947591226e-74,0.301732577156467,-1.89467341787464e-73
"8/5/2015",-1.85066714425617,-0.31405013471181,-0.0650172054722801,-0.203211614659824,-0.106081087433361,0.408411517698603,-0.0999895742962673,0.777073295081412,-1.42372100238557,0.850398827026863,0,-3.19508683519069,-1.61354387395374,-1.14901660374269,6.94946219346232e-36,0.659793585352614,-1.03403801851344e-282
"8/5/2016",2.10112101063346,-0.560078540509036,-0.585596637040072,-0.746487655641967,-0.106081087433361,0.489185358546684,0.0937859940034398,-0.425801013852365,-0.0647261144627519,0.826077657465209,0,0.306175917820544,-1.59886307010333,0.997764348337912,-1.23516901385817e-140,-0.316079587801471,-3.53458821783433e-143
"8/6/2008",NA,0,0,0,NA,NA,-0.274000003772039,0.185652217835469,0.231543289141167,NA,NA,NA,NA,NA,NA,NA,NA
"8/6/2009",NA,0,0,0,NA,NA,1.06425510092464,-1.45047365521419,0.250481723574306,NA,NA,NA,NA,NA,NA,NA,NA
"8/6/2010",NA,0,0,0,NA,NA,0.722576810091598,-0.40393975981059,-2.75822916871874,NA,NA,NA,NA,NA,NA,NA,NA
"8/6/2012",0.269959473080926,-0.125795017408576,-0.00840652204207243,-0.112447701331968,-0.106081087433361,-1.34137506641837,-0.646230641437324,0.121192087536104,1.00094186899643,0.0859918832215071,0,2.18898166158734,0.780328031467091,1.47224355090705,1.12476816079417e-290,0.0255203241916555,-1.2017147837216e-284
"8/6/2013",-0.420616545155855,-0.375288533926826,-0.379487492141797,-0.427839700483759,-0.106081087433361,0.508249378038059,-0.571361545170209,-0.063608811821134,-0.39559056417669,-0.945348514086416,0,2.72388065385268,0.0150343066697423,-1.6626766179857,-0.353128224266186,0.141390871150614,-0.457394946196462
"8/6/2014",-0.369383691166417,-0.323390753596987,-0.171984668349673,-0.0684086380123737,-0.106081087433361,0.671212150821334,0.339162888934639,-0.245215364897794,2.57367583851455,-0.362378688185154,0,0.426175203859699,-0.42307163517623,-1.54241223808025,3.5976777307061e-73,-0.639256352012374,-1.36185602285354e-72
"8/6/2015",0.30505557998762,1.21050334047013,5.4616604878959,2.9013655903784,-0.106081087433361,-0.0535770030068152,0.699956409588765,-0.498552620103963,-0.417804794249794,0.459473542144892,0,-0.917736472387734,0.540816757339119,-0.832251694182242,-2.86829016430769e-19,-0.25701020026583,3.2269687321046e-282
"8/6/2018",0.383572396049377,-0.332202982968421,-0.117456353464692,-0.0443777138461143,-0.060081666412281,0.963651330619978,0.240088785751082,0.942893355404467,0.804299154691715,-0.290891555150291,0,-0.0715279197265303,-0.456975593429457,0.118393288324646,-0.141710164889728,-0.0255428915614827,-0.100781852239845
"8/7/2008",NA,0,0,0,NA,NA,-0.542375513189684,0.498770570889419,0.529249452850257,NA,NA,NA,NA,NA,NA,NA,NA
"8/7/2009",NA,0,0,0,NA,NA,-0.414959076196106,3.12915039051997,0.431647740928601,NA,NA,NA,NA,NA,NA,NA,NA
"8/7/2012",0.871304072374333,-0.416044312473525,-0.252292309472182,-0.248118503272822,-0.106081087433361,-0.491444715460851,-0.0195171739543284,-0.0825751925766043,-0.69003015678142,-0.468459488358665,0,-0.0615820826059397,0.107556176282684,0.156897639411261,-6.30775214408703e-280,-1.32627018051412,7.95765519080984e-280
"8/7/2013",-0.203366809836503,-0.393588026773043,-0.49326614708623,-0.53360433088204,-0.106081087433361,-1.42877347261594,0.927159163009922,-0.0822915776432633,-1.62884944203401,0.75433461075172,0,-0.136467248151132,0.0261402697374691,0.310906025161504,-2.8212268652818,1.62247692553669,-3.14647891977364
"8/7/2014",-0.839282269246047,-0.329229565754751,4.59489153004029,4.56484952783271,-0.106081087433361,-0.111520892525803,0.655616394299242,-0.161472415394465,-0.22305418379321,-0.0464715008827767,0,0.0088036536338275,-0.647739366077543,-0.199949623388167,4.21604099947337e-73,-0.0388160337859947,-1.65464728096493e-72
"8/7/2015",-1.47782534134972,-0.240730162295999,-0.401397209438949,-0.583856845563071,-0.106081087433361,0.747245514781733,0.760082780843615,-0.135425608432029,-0.189024604461514,0.00525964172454121,0,0.717310317581064,0.276663266960276,0.736725355107647,-2.44787998088902e-18,-0.856920788777596,6.72435303005977e-281
"8/7/2017",1.12267054831726,-0.395383078240739,-0.120073195263677,-0.347969136236675,-0.0764596892436071,0.592418394343805,-0.263701139565565,-0.157825310145211,0.41606735751775,-0.0850381487893449,0,0.270000222382452,-0.154586955739924,0.7490683398468,-0.141740577786317,0.0863959040426182,-0.100692912659248
"8/7/2018",0.528884245326024,-0.122466929142245,-0.153612181106597,-0.0182079739096394,-0.0480998307042598,1.09552327051751,-0.0723416637260427,-0.11681855258541,-0.616838085903453,-0.349402580244098,0,0.0801423968137536,-0.643209497551248,-0.294923018181498,-0.219689547849452,0.0613686219564394,-0.181759434264421
"8/8/2008",NA,0,0,0,NA,NA,-0.492904883722209,0.415742897302062,1.5575684733226,NA,NA,NA,NA,NA,NA,NA,NA
"8/8/2011",0.162558920670586,0.100685493502227,-0.341664949159789,0.541767913496595,0.120605833422524,0.0367936271062417,-1.55869409207273,0.0158454596951274,-2.63199468029637,-2.51057097831876,0,0.132062958449435,-0.141851772961054,-2.73027043393563,-0.141710164889728,0.133771103756462,-0.100781852239845
"8/8/2012",0.733621498895849,-0.22951756371386,-0.558163558755802,-0.453203373537348,-0.106081087433361,-1.21128182455856,0.167546456465945,0.145790391495843,0.0463115679864463,1.27181737553202,0,-0.109051233388999,0.0702050145230666,-0.18395910044761,-1.17772534051487e-273,0.0102877373829518,1.1982521910872e-269
"8/8/2013",-0.45681481347744,0.374121466325156,0.208152849772502,0.168747371290895,-0.106081087433361,-0.606054949195579,0.606989578232288,-0.0564473132702559,0.923558429028153,0.101871384973429,0,-0.130981718238969,0.00737778249214882,-0.252926616561005,-0.556903705128154,0.000570973471274498,-0.649041224722586
"8/8/2014",-0.452571525671461,-0.326563730216426,-0.458120742154796,-0.561610430543832,-0.106081087433361,0.964033383306528,-0.16090576885302,-0.238312988587233,-0.796213958591179,-0.00116440113627939,0,-0.0444432584172434,-0.798246472789402,1.32444445479738,4.28195071389386e-73,1.02183294930932,-1.89540175144678e-72
"8/8/2016",0.689202446283788,-0.365048493791806,-0.494887878915004,-0.655901589230951,-0.106081087433361,0.601871264690688,0.475194748991803,-0.120339153723247,-0.0748772086054993,0.751278682539759,0,-7.05890789335435,0.0522746488097838,-0.210988533795725,-1.45300712552202e-140,-0.240930187431177,-4.18409103440181e-143
"8/8/2017",-0.67220414171561,-0.0451715702005037,0.103686545648217,-0.301391103560072,-0.0687439676394167,1.51945072559756,-1.64845718065486,-0.150787840710545,0.170862417685561,-0.886450970187751,0,0.28170210140978,1.20132925255946,-1.3146831614631,0.134693955641505,0.466715893863024,0.264155829406101
"8/8/2018",-0.00894663663225583,0.0326448736249879,-0.252425504326098,-0.0933376373178939,0.78494037787874,0.754046081458561,-1.14383112667757,-0.207766185035387,-1.04120547373167,0.176765108570571,0,-0.709651394610869,0.223831654552558,-0.402743974847481,1.33511625067625,0.495738359251564,1.37831150470584
"8/9/2010",NA,0,0,0,NA,NA,-0.867198798322773,0.676387250419892,0.234117265896946,NA,NA,NA,NA,NA,NA,NA,NA
"8/9/2011",-0.941981188937642,-0.327412777892819,-0.341593047212623,0.327139670281293,0.179652781894599,-0.42153309195265,-0.656894715709808,-0.00665581663593717,-1.78315699914956,0.361843331471417,0,0.721609931456891,2.77315635520159,-0.587020302816641,-0.219689547849452,0.415650787070412,-0.181759434264421
"8/9/2012",-0.35341966801439,2.19573874415945,2.350054194828,2.06883485807989,-0.106081087433361,-0.641339113877571,-0.235452279752816,-0.0943999311856118,-0.00787306548318654,-0.0267112615824002,0,-0.0863941655438681,-0.384047367909008,-1.54216149785622,-1.0051001655787e-272,1.42421695030983,8.61281394082594e-269
"8/9/2013",-0.737866248099612,-0.548498874905831,-0.513106986793894,-0.595200285942292,-0.106081087433361,-1.16227149584538,-0.385368621098441,-0.0790715809934386,-0.00250121323936211,0.184052567299956,0,-0.0336141282937483,-0.0227328517799859,0.519260764716278,-0.416098638773281,-0.00236815589592836,-0.447960378572791
"8/9/2016",0.643653398458284,-0.124700473626385,-0.344625908963962,-0.489673118664598,-0.106081087433361,0.942244883165675,-0.0398014277109962,-0.412911984438653,-0.410033924605348,0.821032561259634,0,0.0603972799937561,0.119487441273382,0.00856853914438839,-1.60766586504212e-140,0.185196596985344,3.95047108187566e-143
"8/9/2017",-0.372602334864667,0.233393756253821,0.223079992773204,-0.278950580282576,1.05025271696064,0.433224455767064,-0.206350631432389,-0.133858803915618,-0.337773852944555,0.315827815847638,0,0.105114277790215,0.415992878601543,-1.34503541272613,4.16684192004036,0.191898497155315,4.54856108485222
"8/9/2018",0.08061748113339,0.0624697382907377,1.38706867108062,1.49376835814412,-0.145709485175458,0.606571043193274,-1.83011945072971,-0.696695717613376,0.0791160786875133,-0.0880979388014589,0,-0.752923748703585,0.601316396630993,-2.24420164746802,-0.556903705128154,4.52022797548283e-05,-0.649041224722586
"9/1/2008",NA,0,0,0,NA,NA,0.220855002309121,0.226093189418026,-0.830413413178331,NA,NA,NA,NA,NA,NA,NA,NA
"9/1/2009",NA,0,0,0,NA,NA,0.259411104991784,-0.361165977388456,0.673762940992016,NA,NA,NA,NA,NA,NA,NA,NA
"9/1/2010",NA,0,0,0,NA,NA,-0.445905896191239,-1.36027841975482,0.141198207099909,NA,NA,NA,NA,NA,NA,NA,NA
"9/1/2011",0.407333310999223,0.281470552096289,-0.34282892248986,-0.00957698909790848,-0.319452052675126,-0.387352480010006,-1.7580187526341,-0.0190116119520137,0.158123163692862,0.0929136726295687,0,-0.0877631303795268,1.5305336598684,-1.26960165200906,-0.556903705128154,0.94846482427421,-0.649041224722586
"9/1/2014",-0.794432335374238,-0.271069426267956,-0.265585254422485,-0.290803218360564,-0.106081087433361,0.490513891633883,-0.552946750876096,-0.966307023673434,0.203649791992132,0.727578393387094,0,-0.293523765942091,0.237703665099008,-0.260346642948713,2.86829016430771e-19,-0.475301020472135,4.71304072315087e-19
"9/1/2015",-1.65287812747969,-0.835875841194081,-0.704455641352493,-0.772171535740854,-0.106081087433361,0.672433619778137,0.939380047528352,-0.1690942475396,0.0448450862539659,0.0980162778856721,0,1.87722481309267,0.471138065039715,-0.0787405976990529,-0.416098638773281,1.15554207625026,-9.23531615715945e-231
"9/1/2016",1.09919777863611,-0.104899425444968,1.49941861056282,0.987150409702825,-0.106081087433361,0.26712129984367,-0.585332677717852,-0.253991072741445,-0.211619520821996,0.411104866915239,0,0.24822142418766,0.0492913572198199,1.11805869793673,8.89585769273218e-90,-1.01987814805073,2.82230960999141e-90
"9/1/2017",-0.425163663705626,-1.0207379099686,-1.58344247104339,-1.56088525948257,-0.116088973823353,0.111650916741013,-0.5453761016589,0.0142821747248306,-0.881732600089951,1.65896205931468,0,-0.0552300504595088,0.831773237726177,-0.616619669203053,-0.416098638773281,0.153289982174523,-0.447960378572791
"9/10/2008",NA,0,0,0,NA,NA,0.589105845625407,0.145339633684611,-0.2653991926867,NA,NA,NA,NA,NA,NA,NA,NA
"9/10/2009",NA,0,0,0,NA,NA,-0.458693226608372,-0.408167070415175,0.314014391655851,NA,NA,NA,NA,NA,NA,NA,NA
"9/10/2010",NA,0,0,0,NA,NA,1.01474761699387,-0.147118530476706,-0.0884213731207217,NA,NA,NA,NA,NA,NA,NA,NA
"9/10/2012",-0.465077921459365,-0.418997543384788,-0.372772566132047,-0.419469581541991,-0.106081087433361,-0.365332355179061,1.08655973613538,0.203872650848752,0.771055825929908,0.288418642637373,0,0.295664557894379,-0.227761337238533,0.598794048697583,4.33013551724509e-218,0.0386295860403375,9.84846035295703e-215
"9/10/2013",-0.449821642390547,-0.307013167386284,-0.193580250581047,-0.261290484414797,-0.106081087433361,-1.22558254001228,-0.321288890888864,-0.0819467876628808,-0.0444531043611034,0.631258001378896,0,0.209627377086264,-0.00487458174878529,0.424195990532988,4.20573427354329e-37,-0.0736243824065707,-2.85236734023351e-36
"9/10/2014",-0.440597844251477,-0.272046139541016,-0.206510811709881,-0.33017568700033,-2.68690338568699,0.854995168715831,0.335387944610243,0.542513247554997,-0.078105537183596,-0.499043242123884,0,2.02978950374094,1.6298482491821,0.304934762991792,-2.8212268652818,0.354508510775136,-3.14647891977364
"9/10/2015",-1.18871149950672,0.385897492978621,0.190195007405554,0.155123350192835,-0.106081087433361,-0.275455976927679,1.33879284090392,0.281922606077565,-0.699526530021785,-0.27688059012057,0,-0.0737634385373555,0.112869577134464,-0.443834545953695,-0.353128224266186,0.946343770919132,1.12906538477318e-213
"9/10/2018",-0.583553165599419,-0.126479539034656,-0.337996121896556,-0.381953287306277,-0.0525381825722563,0.289077124711486,-0.0709067043942347,-0.0134080307522002,0.107193399375494,-0.00782653024056536,0,-0.502324716593968,0.624775538418576,0.000484447558287169,-0.141710164889728,-0.0260327090116513,-0.100781852239845
"9/11/2008",NA,0,0,0,NA,NA,0.533398549028498,-0.0842092104957448,-0.727002203039918,NA,NA,NA,NA,NA,NA,NA,NA
"9/11/2009",NA,0,0,0,NA,NA,-0.260177245939915,-0.301999065789422,0.456640214628297,NA,NA,NA,NA,NA,NA,NA,NA
"9/11/2012",0.314546463448962,-0.281667059038038,-0.309558560946328,-0.355108126807537,-0.106081087433361,-0.749305369981122,-0.0918428892919145,0.202801626555702,2.03992829236029,0.344111548858068,0,0.212447485655881,0.0718876255699176,0.671825460055636,2.34354152956218e-210,-0.260959930500423,6.60630916815255e-211
"9/11/2013",-0.0756857263269511,-0.101817488082168,-0.07536724047555,-0.211372789409552,-0.106081087433361,-0.242792854812134,-0.123843669297998,-0.267189397882281,-0.365130953318676,0.0534304675981755,0,-2.52936504377108,0.127280571627699,0.535848558143185,3.31376762377143e-37,0.0838353444721866,-3.23551189727178e-36
"9/11/2014",-0.600180008011605,-0.23849025734271,-0.200672140580533,-0.326503098838602,-0.219132963052095,1.02522823196022,-0.185379971492652,-0.208356354956168,-0.0770707320421792,-0.221266959423892,0,0.308162883166595,0.165860200732379,0.197165129556604,-0.556903705128154,-0.472563613194363,-0.649041224722586
"9/11/2015",1.5240322832476,0.122284845381796,0.0843596975615022,0.110329325380005,-0.106081087433361,0.969480581011969,-0.667078060801381,-0.395352103781008,-1.02383649384374,-0.505326669412828,0,-0.686381067148322,-0.309378227925769,-0.401681479868138,-2.8212268652818,-1.45132583655666,1.34863196434036e-213
"9/11/2017",-0.68069652487011,0.229164267505766,1.47397306808218,1.53149789368472,-0.106081087433361,0.756722145173949,0.523757511782301,0.0490692289523776,0.157727776329084,0.226193461361111,0,0.0237978001070541,0.268675471225032,0.0378907845769629,-5.79338889316216e-18,0.325811637399985,-3.41422147572078e-18
"9/11/2018",0.200683430053875,-0.328849826798455,-0.330040610218815,-0.524639387894815,-0.0385914355233732,0.630085970799145,-0.151166551084834,-0.201336824132113,0.0239321597877372,-0.116950908746759,0,2.37608533045847,0.0905537468451991,0.553941303034326,-0.219689547849452,0.018302117397381,-0.181759434264421
"9/12/2008",NA,0,0,0,NA,NA,-2.18992015461083,-0.109908533246977,-0.273302914020093,NA,NA,NA,NA,NA,NA,NA,NA
"9/12/2011",-0.226557281948921,-0.580586346056593,-0.340152918035183,-0.598488361119001,-0.106081087433361,-0.700187671267657,-0.580178571514619,0.31072306183028,-0.248470668513125,0.547232296452321,0,0.0740585629270776,-0.122924527349107,0.235722691561892,8.47758474063966e-55,-1.51406404854318,3.20001499423347e-54
"9/12/2012",0.0832142152675942,-0.14020646923182,-0.247286064746545,-0.297848645765775,-0.106081087433361,-1.53403134617988,1.15811804837072,1.12174067502192,0.111147873317677,1.03374469898527,0,-0.0224465854454456,0.182665612708408,-0.702640219978473,-4.53741894159227e-201,-0.210271988773365,-1.08054782595305e-198
"9/12/2013",-0.646267013147366,0.0397485570850032,-0.021811583152106,-0.208426493898896,-0.106081087433361,-0.740864176249495,-0.309653321969187,-0.069792953336721,1.01704739275254,-0.0437196806802858,0,0.203493017731725,0.160945080277792,-0.0811897746504655,8.69356118032215e-37,-0.621508370797829,-5.638197307909e-37
"9/12/2014",-0.528388041330912,-0.230156320374534,-0.237163863885062,-0.347835141364008,-0.143918251833621,1.1755034837622,0.349284303809808,-0.228418712486229,-0.024231202143462,0.141340667205057,0,0.289518222217482,-0.139578236708143,-1.38754005625571,-0.41609863877328,0.116124720623429,-0.447960378572792
"9/12/2016",1.10645503089744,0.33770531860423,0.00080169973185213,-0.0470084055379419,-0.106081087433361,0.940677357511002,0.214855406276362,-0.0862289023457021,-0.940998419106186,-0.633488751016364,0,1.80820034039016,-0.255618381328037,0.72732862192366,1.10181196901219e-71,0.00856810624485795,-1.89540175144678e-72
"9/12/2017",0.497269045875291,-0.111438467317068,1.06516133080742,1.24512399847169,-0.106081087433361,0.90275880834098,-0.427710899474823,0.092154032405,0.296343345897425,-0.186922688830639,0,-0.0580854358273071,-0.211503941661472,0.763504898236748,-0.353128224266186,-0.0526777232121134,-0.457394946196462
"9/12/2018",-1.23878204108732,-0.427369078355658,-0.324609202839665,-0.666038614127527,1.03008712899773,1.41242379258484,0.57717888337075,-0.128397637356956,0.0273748277785431,-0.0199813057261458,0,0.305904711604151,0.607382468984837,1.91349595532966,1.33511625067625,0.458935618255805,1.37831150470584
"9/13/2010",NA,0,0,0,NA,NA,0.473708261993584,-0.719250476253812,-0.190008265811329,NA,NA,NA,NA,NA,NA,NA,NA
"9/13/2011",0.403914244575137,-0.261410864821069,-0.340123284560658,-0.406754192341763,-0.106081087433361,-0.366359027340315,-1.21751722168576,-1.17595109998313,0.646027219911275,-1.25586078807258,0,0.215070668942621,0.250755701977625,-0.606334562485851,9.21566064438497e-55,-0.460991410898935,3.59278210474651e-54
"9/13/2012",0.0834103666590888,-0.0534151145742916,-0.205105135484856,-0.26380624665998,-0.106081087433361,-0.710247964427386,0.245955118152239,-1.6655029832213,0.223141916882386,-0.302224567856445,0,-0.261492760098961,0.295836483979181,2.79103515397846,-3.8723617200445e-200,0.581151686642365,-1.46050425366838e-197
"9/13/2013",-0.558314907320774,0.0522463939815658,-0.0584382942067473,-0.26131645413772,-0.106081087433361,-0.964985766373508,0.628591797799316,-0.289481080207374,-0.479997194214855,-0.131748433200015,0,0.405451817675295,-0.0484507087054607,1.24771820938948,6.94946219346232e-36,-0.628784761664209,1.44625175399448e-36
"9/13/2016",2.31045527775943,-0.198888607715164,-0.255915539699978,-0.237644966671712,-0.106081087433361,0.43015862185611,0.0921463040229671,-0.0169024196166243,0.0773377449095712,-0.267548234382593,0,-0.310473449990337,-0.164025313376633,-2.19547287105447,5.29944539822821e-71,-0.0648476324606568,2.33534159518938e-73
"9/13/2017",0.297159599960774,0.90764412247181,0.168653885582649,0.475027258558156,-0.106081087433361,1.07318323266313,0.0480015645329795,0.0587169117558222,-0.834633886563861,0.0982784792742668,0,-0.113697485083025,-1.36644660164386,-0.217242168564307,-2.8212268652818,0.0413764090999272,-3.14647891977364
"9/13/2018",-0.795329911444281,0.0820396271278887,-0.323718747093625,-0.149942577945079,-0.147870324832724,0.77847665873451,-0.532556602693123,-0.823617064459487,0.104648560136742,0.179018757374509,0,0.337906316734334,-0.889779110618209,1.62785384482351,-0.556903705128154,-0.116132791605326,-0.649041224722586
"9/14/2009",NA,0,0,0,NA,NA,1.00221613256154,-0.412426370948787,0.654214578520417,NA,NA,NA,NA,NA,NA,NA,NA
"9/14/2010",NA,0,0,0,NA,NA,0.561337374539497,0.715759528328097,0.135967449018794,NA,NA,NA,NA,NA,NA,NA,NA
"9/14/2011",0.264214273828307,0.0733768664128657,-0.340662919939749,-0.186729990922661,-0.106081087433361,-1.07280842789309,1.25374965276806,-0.0619838401977706,0.296085184458687,-0.42111774866188,0,0.21691343322535,0.362169478261831,0.378602431797576,1.03044075194311e-54,0.869258335208991,1.75570910343432e-54
"9/14/2012",-0.439290856610639,-0.0635799886002693,-0.198746418186474,-0.265836836892071,-0.106081087433361,-0.65056962432246,-0.850148828185565,0.161027862193198,-0.809505675045907,-0.532586788965476,0,-0.348787662607301,-0.242271349884102,-0.768997033671627,-4.540518577723e-200,0.156183941688835,-5.82329651845113e-197
